STRENGTH TRAINING,JNA Fitness,"760 Braen Ave, Wyckoff",4.8,(59)
PILATES,Body N' Sync,"358 Port Washington Blvd, Port Washington",4.9,(81)
"MASSAGE, FACIAL, …",Anta Skin & Laser SPA,"356 7th Avenue 3rd floor, New York",4.6,(100+)
"PRENATAL, STRENGTH TRAINING, …",Walk2fit,"4 Grayrock Rd, Scarsdale",4.8,(98)
STRENGTH TRAINING,CrossFit Greenpoint,"188 Dupont St, Brooklyn",5.0,(100+)
SPORTS RECOVERY,Salthaus,"1220 Lexington Avenue #2A, New York",4.7,(69)
YOGA,Yoga Journey,"242-05 Northern Boulevard, Queens County",4.5,(70)
STRENGTH TRAINING,SHRED Fitness,"1481c Weaver Street, Scarsdale",4.7,(32)
MARTIAL ARTS,Martinez Bros NYC,"5259, 226 E 54th St 3 floor, New York",4.8,(100+)
YOGA,ALO Yoga Brooklyn,"241 Bedford Avenue, Brooklyn",4.6,(100+)
GYM TIME,Hardbodyz Fitness,"129 Bloomfield Avenue, Verona",4.8,(43)
STRENGTH TRAINING,CrossFit Millburn,"27 Bleeker St, Millburn",4.7,(48)
GYM TIME,Jersey Strong,"55 Parsonage Rd, Edison",4.5,(93)
STRENGTH TRAINING,CrossFit,"38 Jackson Street, Hoboken",5.0,(22)
DANCE,Viva Z Club,"Viva Z Club at the Front & Center Performing Arts Studio, 244 Morris Avenue, Springfield Township",4.7,(100+)
PILATES,Healthy Fit For Women,"1000 E Boston Post Rd, Mamaroneck",4.5,(100+)
STRENGTH TRAINING,K-Fit Women Exclusive Boutique Gym,"11 Sunrise Plaza, Valley Stream",4.7,(36)
STRENGTH TRAINING,EvolveFitness NYC,"316 E 53rd St, Fl 3, New York",4.6,(500+)
STRENGTH TRAINING,Crossfit Dynamix,"36-5 20th Ave, Queens",4.8,(100+)
CYCLING,Spinsanity,"809 Franklin Lake Road, Franklin Lakes",4.8,(55)
"STRENGTH TRAINING, BOXING",Blue Moon Project,"194 Main St, Port Washington",4.6,(39)
STRENGTH TRAINING,King Strength and Performance,"8 Eastman Street, Rear Entrance , Cranford",4.7,(60)
YOGA,Brahman Yoga,"312 W 36th St. 4th Floor, New York",4.8,(47)
FACIAL,Buttercup Skincare,"430 West 46th St, New York",4.8,(100+)
STRENGTH TRAINING,Metropolis Fitness,"156 E 100th St, New York",4.7,(29)
BEAUTY,Skin Spa,"127 E 56th St, New York",4.6,(100+)
MASSAGE,Haven Spa,"250 Mercer St, New York",4.7,(100+)
MARTIAL ARTS,Dendê Arts,"37-24 24th st. , Queens",5.0,(66)
BOXING,CKO,"449 Main Street, Lodi",4.8,(40)
STRENGTH TRAINING,Impact Zone,"335 Chestnut St, Norwood",4.8,(80)
BARRE,Hit The Barre,"50 Upper Montclair Plaza, Montclair",4.8,(60)
STRENGTH TRAINING,WillyB CrossFit,"285 Grand Street, New York",4.5,(85)
BEAUTY,Skin Spa,"12 E 44th Street, 2nd Floor, New York",4.8,(100+)
BOXING,CKO Kickboxing,"711 East 1st Avenue, Roselle",4.6,(57)
STRENGTH TRAINING,Maven Center,"4 Forest Avenue , Paramus",5.0,(45)
YOGA,Sacred Souls Yoga Studio,"2983 Kennedy Boulevard Suite 402, Jersey City",4.7,(87)
"FACIAL, BEAUTY",Luxury Spa NY,"37 West 26th st, Suite 313, New York",4.5,(1000+)
OUTDOORS,Urban Paddle,"11 Marin Blvd, Jersey City",4.7,(89)
CYCLING,L Train,"2005 Palmer Ave, Larchmont",4.5,(24)
MASSAGE,Holistic Hands,"37 W 20th Street, Suite 607, New York",4.9,(77)
STRENGTH TRAINING,K2 Performance Training,"119 Park Ave, Summit",4.8,(97)
DANCE,Triangulo Tango,"37 W 26th St, 9th floor, New York",4.8,(100+)
DANCE,Bellyqueen School of Dance,"440 Lafayette St, New York",4.5,(100+)
RUNNING,"[FREE] The Most Informal Running Club, Ever","John V. Lindsay East River Park, East 6th Street and East River Park, New York",4.8,(100+)
YOGA,Fifth Element Yoga and Reiki,"1043 Yonkers Avenue, Yonkers",4.7,(38)
CYCLING,Unlimited Biking,"38 Park Row, New York",4.8,(94)
YOGA,Hot Yoga Rockaway Beach,"181 B 116th Street, Queens County",4.9,(22)
STRENGTH TRAINING,Crossfit Prospect Heights,"623 Bergen St, Brooklyn",4.7,(100+)
MARTIAL ARTS,Team Fabio Clemente Brazilian Jiu-Jitsu,"123 E 12th St, New York",5.0,(80)
AERIAL,AIR Aerial Fitness,"1280 Springfield Avenue, New Providence",4.6,(30)
STRENGTH TRAINING,Let Me Be Great CrossFit,"517 Communipaw Avenue, Jersey City",5.0,(33)
BOXING,Brotherhood Boxing,"82 Wyckoff Avenue, Brooklyn",4.9,(20)
STRENGTH TRAINING,Retro Fitness of Carle Place,"375 Old Country Rd, Carle Place",4.2,(65)
DANCE,Strictly Tango NYC,"500 8th Ave, New York",4.7,(100+)
"MASSAGE, SPORTS RECOVERY",Racked Stretch,"28 East 4th St, New York",4.7,(100+)
YOGA,healme.nyc,"44-02 23rd Street , Suite 516, Long Island City",4.7,(53)
YOGA,Lastics Stretch Technique,"Broadway Bodies Studio, 50 Lexington Ave, Lower Level #1, New York",4.6,(100+)
"MASSAGE, FACIAL, …",Mynd Spa & Salon,"1399 Franklin Ave, Suite 100, Garden City",4.6,(61)
BEAUTY,Thomas Taft Salon,"1418 2ND AVE, New York",4.7,(100+)
YOGA,Westchester Yoga Arts,"49 Lawton St, New Rochelle",4.5,(66)
"MASSAGE, FACIAL",NK Body Philosophy,"20 W 20th St, Suite 901, New York",4.9,(53)
"FACIAL, CRYOTHERAPY",Quick Cryo Tribeca,"271 Church Street, New York",4.8,(60)
STRENGTH TRAINING,Mid City Gym,"345 W 42nd St, New York",4.6,(100+)
"PRENATAL, YOGA",The Hudson Yoga Project,"1317 Willow Avenue , 2R (2nd Floor), Hoboken",4.8,(38)
CYCLING,Revolution Indoor Cycling Studio,"28 US-46, Montville",4.9,(79)
STRENGTH TRAINING,Krank,"*800080#, 2 Prince St, 8th floor, Brooklyn",4.8,(100+)
"PILATES, DANCE",Hannah Kroner School Of Dance,"1180 Willis Avenue, Albertson",5.0,(33)
SAUNA,Russian & Turkish Baths,"268 E 10th St, New York",4.6,(100+)
"BEAUTY, HAIR REMOVAL",Meena Threading & Beauty Salon,"676 Lexington Avenue, New York",4.9,(23)
YOGA,THE VASTU YOGA,"271 Grove Ave, Verona",4.8,(100+)
"MARTIAL ARTS, BOXING",Fit Body Workx,"508 Kearny Avenue, Kearny",4.8,(49)
STRENGTH TRAINING,One2One Bodyscapes,"516 W Boston Post Rd, Mamaroneck",4.9,(79)
STRENGTH TRAINING,Max Velocity Fitness + Performance,"222-15 Northern Blvd., Bayside",4.8,(100+)
"YOGA, STRENGTH TRAINING, …",Retro Fitness Florham Park,"184 Columbia Turnpike, Florham Park",4.2,(17)
DANCE,Shelley Frankel Dance,"500 8th Ave, Pearl Studios, 4th floor, New York",4.9,(100+)
STRENGTH TRAINING,Rooftop Fitness Corp,"2896 west 12 street, Brooklyn",4.7,(17)
"MASSAGE, MEDITATION, …",Ommmango Wellness,"759 Fulton Street, Brooklyn",4.4,(100+)
DANCE,Spoke the Hub Dancing,"748 Union St, Brooklyn",4.7,(100+)
STRENGTH TRAINING,CBFIT Wellness,"939 8th Avenue - Studio 2A, New York",4.9,(56)
STRENGTH TRAINING,Synergy,"333 County Rd 613, Fairfield",4.6,(74)
DANCE,305 Fitness with Dana DeFab,"25 Main Street, Tuckahoe",5.0,(17)
CRYOTHERAPY,Elite Cryo Lounge,"30 E 60th St #1403, New York",4.7,(100+)
STRENGTH TRAINING,[FREE] The Rise NYC,"Washington Square Park, 13 Washington Square N, New York",4.7,(100+)
RUNNING,November Project,"88 East End Ave , New York",4.6,(34)
STRENGTH TRAINING,NJ HIIT Fitness and Wellness,"576 Ridge Road, North Arlington",4.9,(38)
"SPORTS RECOVERY, SAUNA",Salt Breeze,"5-05 Saddle River Rd, Fair Lawn",4.8,(62)
MARTIAL ARTS,Motumbaxé Capoeira & Brazilian Jiu Jitsu,"76 Nevins Street, Brooklyn",5.0,(36)
SPORTS RECOVERY,Stretch Relief,"143 W 29th St, Suite 1003, New York",4.8,(100+)
STRENGTH TRAINING,DJ Got me Fit,"245 Richmond Valley Road, New York",4.8,(12)
CRYOTHERAPY,Cold Play Cryo,"67 Holly Hill Ln, Greenwich",4.6,(89)
YOGA,Family of Light,"717 Coney Island Ave, Brooklyn",4.7,(100+)
RUNNING,"[FREE] The Most Informal Running Club, Ever","HUB seventeen, 114 5th Ave, New York",4.9,(100+)
YOGA,SaltDrop,"280 Broadway, New York",4.9,(36)
"MARTIAL ARTS, STRENGTH TRAINING",Mushin Mixed Martial Arts,"78 5th Ave, Fl 2, New York",4.7,(100+)
DANCE,Pon De FLO,"Limelight Fitness, 656 Avenue of the Americas, New York",4.6,(1000+)
STRENGTH TRAINING,Crossfit Glendale,"70-29 83rd St, Glendale",4.9,(18)
DANCE,Tapout Fitness,"100-02 Rockaway Blvd, Queens",4.6,(46)
MARTIAL ARTS,Sei Shin Dojo - American Jiu Jitsu / Pekiti Tersia Kali,"34 Avenue A, New York",5.0,(80)
STRENGTH TRAINING,Outbreak Fitness,"415 Wythe Ave, Brooklyn",4.6,(100+)
DANCE,Tandava Arts Bellydance,"265 West 37th Street, Manhattan",4.0,(32)
SPORTS RECOVERY,PHLEX Health and Wellness Studio,"370 Lexington Ave, Suite 2300, New York",4.8,(39)
DANCE,Dance Project of Washington Heights,"4140 Broadway, 2nd Floor Annex, New York",4.8,(52)
YOGA,Peloton Yoga Studio,"152 Christopher street, New York",4.3,(100+)
BOXING,"Knockout Performance ""Knockout!""","145 Kenilworth Place, Brooklyn",5.0,(31)
STRENGTH TRAINING,Golden Phoenix CrossFit,"1012 Greeley Avenue North, Unit B, Union",5.0,(16)
YOGA,The Yoga Trail,"2 W 69th St, New York",4.7,(78)
CRYOTHERAPY,Cryo Central,"422 Pompton Ave, Cedar Grove",4.9,(74)
MASSAGE,Mahalo Massage NYC,"32 Union Square E, New York",4.8,(100+)
BOXING,Lionheart Boxing Club,"930 Columbus Avenue, New York",4.5,(48)
"STRENGTH TRAINING, BOXING",Final Round Health & Fitness,"153 Newark Pompton Turnpike, Little Falls",5.0,(16)
STRENGTH TRAINING,[FREE] The Rise NYC,"Soldiers' and Sailors' Arch, 20 Grand Army Plaza, Brooklyn",4.7,(100+)
"YOGA, PILATES",Sevenbell Fitness,"640 Dean St, Brooklyn",4.4,(100+)
DANCE,Fab Habitz,"520 8th Avenue 16th floor, New York",4.9,(28)
FACIAL,Purely Natural Medical Spa,"135 N 9th St, Brooklyn",4.7,(63)
STRENGTH TRAINING,ESPN Fitness,"383 Long Beach Rd, Island Park",4.5,(39)
DANCE,Extra Pirouette,"939 8th Avenue - Studio 3A, New York",4.9,(28)
YOGA,Central Park Yoga,"The Quin Hotel, 101 W 57th St, New York",4.9,(100+)
DANCE,Dance With Me USA,"37 West 37th Street, 2nd Floor, New York",4.6,(51)
ACUPUNCTURE,Prinz Acupuncture,"13-15 West 28th Street, Suite 5R, New York",4.9,(29)
STRENGTH TRAINING,Summer Body Institute,"520 Broadway, New York",5.0,(19)
STRENGTH TRAINING,CrossFit Red Hook,"209 Van Brunt Street, Brooklyn",5.0,(24)
MARTIAL ARTS,Vee Arnis Ju Jitsu,"4202 Avenue U, Brooklyn",4.9,(27)
MARTIAL ARTS,New York Capoeira Center,"107 Suffolk St, New York",4.7,(100+)
"YOGA, STRENGTH TRAINING",Real Body,"1425 Broad St, Clifton",4.7,(92)
STRENGTH TRAINING,Susan Tee Fitness,"207 Jefferson Street, Hoboken",4.8,(23)
PILATES,Resilient Fitness,"819 Madison Ave, 4B, New York",4.7,(100+)
YOGA,Westchester - Body & Brain Yoga¬∑Tai Chi,"590 Central Park Ave., Scarsdale",4.7,(56)
MARTIAL ARTS,CK Chu Tai Chi,"156 W 44th St, New York",4.6,(94)
STRENGTH TRAINING,[FREE] The Rise NYC,"Bryant Park Fountain Terrace, 1078 6th Ave, New York",4.5,(100+)
DANCE,Talitha Dance,"10 Goodwin Place, Brooklyn",4.8,(100+)
STRENGTH TRAINING,Competitive Edge Athletics,"200-03 32nd Ave, Queens",4.7,(100+)
STRENGTH TRAINING,New York Yoshinkan Dojo,"101-06 Queens Blvd, Queens",4.4,(69)
MASSAGE,Bespoke,"295 Madison Avenue, Suite 1826, New York",4.8,(97)
FACIAL,Ildi Pekar Wellness Studio,"20 E 49th St, 6th Floor, New York",4.9,(100+)
BEAUTY,Skin Spa,"108 E 60th Street, New York",4.5,(75)
STRENGTH TRAINING,14th Street Y,"344 East 14th Street, New York",5.0,(22)
YOGA,YogaCentric,"238 Colfax Ave, Clifton",4.9,(33)
STRENGTH TRAINING,Stanlaw Fitness,"629 Broadway, Bayonne",4.8,(84)
YOGA,CorePower Yoga,"25 Hudson Street, New York",4.7,(59)
MASSAGE,Physical Equilibrium,"515 Madison Ave, 3rd Floor, New York",4.7,(100+)
CYCLING,Unlimited Biking,"455 12th Ave, Pier 78, New York",4.6,(100+)
DANCE,SoundMOVEMENT,"1963 Palmer Ave, #2, Larchmont",4.5,(100+)
STRENGTH TRAINING,North End Fitness & Training,"1293 North Avenue, New Rochelle",4.4,(13)
"PRENATAL, YOGA",Devi Ma Yoga,"450 Mamaroneck Ave. Harrison, NY 10528, Harrison",4.9,(9)
DANCE,Zumba Fitness with Stephy,"Hoteikan Dojo, 7017 Fort Hamilton Parkway, Brooklyn",4.9,(17)
SPORTS RECOVERY,Prehab,"248 East 73rd St, New York",4.6,(31)
DANCE,TwerkAerobics,"Ripley Grier Studios, 520 8th Avenue, 16th Floor, New York",4.6,(37)
BEAUTY,Blushington,"1195 Lexington Avenue, New York",4.5,(26)
STRENGTH TRAINING,Body Sculptors,"167 Ridge Road, North Alrington",4.7,(28)
"YOGA, MARTIAL ARTS, …",Limitless Fitness,"157-05 Cross Bay Boulevard, Queens County",4.1,(31)
MASSAGE,Lenox Hill Physical & Massage Therapy,"214 E 82nd St, New York",4.6,(39)
DANCE,Arthur Murray,"461 Columbus Ave, New York",4.6,(100+)
YOGA,Ocean Bliss Yoga Studio,"533 Beach 126th Street, Belle Harbor Yacht Club, Rockaway Park, NY 11694, Queens County",4.8,(15)
STRENGTH TRAINING,Vie,"Penthouse @ Hotel On Rivington, 107 Rivington St, New York",4.9,(88)
MARTIAL ARTS,Krav Maga Experts,"Krav Maga - Park Slope, 69A 7th Ave, Brooklyn",4.6,(100+)
YOGA,Grae Wellness Lounge,"89 5th Avenue Suite 802, New York",4.6,(62)
DANCE,Zumba Firecracker,"22 W 34th St, New York",4.3,(100+)
YOGA,PineappleYogi,"7 Dekalb Avenue, 19th Floor, Brooklyn",4.8,(100+)
MARTIAL ARTS,Steve Sohn Krav Maga Training Center,"79 Montgomery Ave, Scarsdale",4.5,(79)
STRENGTH TRAINING,W.A.R. Training,"214 Harmony Rd, 2nd Floor, Middletown",4.5,(63)
BEAUTY,Red & White Spa,"39 W 56th St, New York",4.6,(100+)
"MASSAGE, ACUPUNCTURE",True North Acupuncture,"111 John St, #1040, New York",4.9,(100+)
"YOGA, DANCE",Benessere,"510 Morris Ave, Second Floor, Summit",4.6,(94)
RUNNING,November Project,"Fort Greene Park, Willoughby Ave. & Washington Park, Brooklyn",4.9,(38)
"STRENGTH TRAINING, DANCE",Force Fitness Club,"6303 Fresh Pond Rd, Queens",4.7,(72)
"PRENATAL, YOGA",Prana Prenatal Yoga and Education,"14-20 Willett AvenueSuite 203, Port Chester",4.7,(20)
STRENGTH TRAINING,Innovation Fitness Solutions,"1574 NJ-23, Butler",5.0,(18)
FACIAL,Skinney Medspa + Wellness,"1 West 58th Street, New York",4.8,(40)
YOGA,Yoga La Vie,"215 East 73rd Street, New York",4.6,(86)
PILATES,Pilates Studio Inc,"5b Dosoris Way, Glen Cove",4.8,(19)
STRENGTH TRAINING,CrossFit Bison,"59 Greenwood Avenue, Midland Park",5.0,(28)
STRENGTH TRAINING,Train on Purpose Studio,"137 Stuyvesant Avenue, Lyndhurst",4.6,(25)
STRENGTH TRAINING,CrossFit 718,"148 26th St, (at 3rd Ave), Brooklyn",4.7,(19)
STRENGTH TRAINING,Rockaway Gliders,"114-06 Beach Channel Drive, Rockaway Park",4.9,(18)
ACUPUNCTURE,Nicole Frederick Acupuncture,"928 Broadway, Suite 504, New York",4.9,(77)
FACIAL,Central Park Organic Spa,"30 Central Park South, Suite 1cd, New York",4.8,(38)
YOGA,Stretch Relief,"750 Lexington Ave. , 9th Floor, New York",4.6,(100+)
MEDITATION,DeRose Meditation,"55 Murray Street, New York",4.6,(85)
MASSAGE,Sarah Maag Massage Therapy,"147 Prince St, Floor 4, Brooklyn",4.9,(57)
"BEAUTY, HAIR REMOVAL",Wink Brow Bar,"109 Smith Street, Brooklyn",4.8,(59)
STRENGTH TRAINING,Brutalboxx,"1753 Jerome Avenue, Bronx",4.5,(34)
YOGA,"Llamaste, inc","145 Front Street, Brookyln",4.6,(55)
YOGA,YogaSpot,"1957 Coney Island Ave, Brooklyn",4.3,(43)
MARTIAL ARTS,JKD NYC,"35 W 43rd St, 4th Floor, New York",4.7,(26)
MARTIAL ARTS,Hinds Combat Sports,"10-25 48th Avenue, Long Island City",4.9,(17)
STRENGTH TRAINING,GIANTBUILT,"250 S Van Brunt, Englewood",4.6,(10)
YOGA,Stars Body Studio,"22 Old Matawan Road, Old Bridge Township",4.7,(37)
YOGA,Fluid Fitness,"1026 6th Ave, 5th floor, New York",4.9,(95)
CRYOTHERAPY,Cryo with JNJ,"63-03 Fresh Pond Road, Ridgewood",4.9,(10)
DANCE,Dance Cat New York,"244 West 54th Street 10th Floor, New York",4.7,(47)
STRENGTH TRAINING,CrossFit Secaucus,"333 Meadowlands Parkway, Secaucus",4.8,(33)
MARTIAL ARTS,Johnny Karate NYC,"104 1st place, Brooklyn",4.9,(31)
"YOGA, PILATES, …",Studio 214,"1837 Stillwell Avenue, Brooklyn",4.6,(19)
STRENGTH TRAINING,Plasse Fitness,"25-44 Francis Lewis Blvd, Queens",4.7,(56)
MARTIAL ARTS,Warrior Style Muay Thai,"Work Train Fight, 636 Broadway, 2nd Floor, New York",4.9,(46)
YOGA,Alora Wellness Spa,"109 Cornelia Street, Boonton",4.6,(23)
BEAUTY,Blushington,"119 West 56 Street, New York",4.6,(28)
YOGA,Ashtanga Yoga Montclair,"127 Valley Rd, Montclair",4.8,(57)
ACUPUNCTURE,Alice Kim Acupuncture,"46 Randolph Ave, Jersey City",4.7,(100+)
STRENGTH TRAINING,MSTANY Military Style Training New York,"90 Herricks Road, Mineola",4.7,(14)
DANCE,Hip Hop Dance Junkies,"500 8th Ave, 12th Floor, New York",4.6,(62)
GYM TIME,LA Fitness (Signature),"345 Rockaway Turnpike, Lawrence",3.9,(14)
DANCE,The DSG Project,"22 West 19th Street, New York",4.8,(30)
"MASSAGE, FACIAL, …",Healthway Medical,"65 Broadway , Ste. 1102, New York",4.5,(45)
STRENGTH TRAINING,Be Fit JC,"29 Division St, Jersey City",4.6,(33)
GYM TIME,Jersey Strong,"762 NJ-18, East Brunswick",4.5,(18)
BEAUTY,GLAMORSKIN,"140 broadway , 46fl, New York",4.8,(100+)
"MASSAGE, SPORTS RECOVERY",Gotham Rolfing,"120 East 56th Street, New York",5.0,(16)
"MASSAGE, ACUPUNCTURE, …","Kathryn Au, LAc","911 Union St, Brooklyn",4.8,(37)
FACIAL,My Afterglow Waxing and Spa,"238 East 80th Street, New York",4.7,(79)
STRENGTH TRAINING,TRIFECTA,"20 River Terrace, New York",4.8,(10)
PILATES,Ellie Herman Studios,"509 Court St., Brooklyn",4.8,(27)
MASSAGE,Lenox Hill Physical & Massage Therapy,"261 East 78th Street, New York",4.9,(48)
MASSAGE,Bodywork & Massage with Michael Roberts,"32 Union Square East , Suite 411, New York",4.7,(53)
"ACUPUNCTURE, CUPPING",Sarah Biffen Acupuncture,"636 Broadway suite 1104, Suite 1104, New York",5.0,(10)
CYCLING,Wheel House Elite Cycle Studio,"475 North Ave, Garwood",4.3,(70)
"MASSAGE, SPORTS RECOVERY",Osteostrong,"209-35 Northern Boulevard, Suite #209, Bayside",5.0,(13)
MASSAGE,JM Bodywork,"87 5th Ave, New York",4.8,(100+)
GYM TIME,Club Metro USA,"2343 Morris Avenue, Union",3.8,(13)
STRENGTH TRAINING,CrossFit POP,"580 North Ave, New Rochelle",4.8,(65)
PILATES,Six Degrees of Wellness,"612 Main St, 1st Floor, Room 105, Boonton",4.7,(15)
"YOGA, CYCLING",Burn Fitness,"103-32 Rockaway Beach Blvd, Rockaway Park",4.8,(26)
DANCE,Jazzercise,"140 Forest Ave, Paramus",4.8,(81)
"MASSAGE, FACIAL, …",Sothys Spa,"37 W 57th Street, New York",4.8,(34)
DANCE,Salsa Classes NYC,"520 8th Ave 16th floor, New York",4.3,(40)
STRENGTH TRAINING,Total Core Fitness Bootcamp,"3145 Bordentown Ave, Parlin",4.5,(12)
"BEAUTY, HAIR REMOVAL",NY Brows & Beauty Salon,"70 Fulton St, New York",4.8,(11)
YOGA,Come Together Yoga Studio,"60 Maple Ave, Rockville Centre",4.4,(100+)
"MASSAGE, FACIAL, …",House of Hair Salon & Spa,"615 Washington Ave, Brooklyn",4.1,(50)
"PRENATAL, POSTNATAL, …",Mom in Balance,"70 Prospect Park West, Brooklyn",4.7,(17)
MEDITATION,OsteoStrong NYC,"22 East 21st Street, 4th Floor, New York",4.6,(29)
MARTIAL ARTS,A-Force Brazilian Jiu Jitsu,"344 Great Neck Rd, Great Neck",5.0,(7)
BEAUTY,Bon Bon Salon,"353 Lexington Ave, New York",4.6,(32)
MARTIAL ARTS,NAGO Academy,"123 E 12th St, New York",4.1,(43)
STRENGTH TRAINING,Brazen Athletics,"1275 Bloomfield Ave, Building 9 Unit 82, Fairfield",5.0,(18)
PILATES,Pilates and More,"129 Main St, Dobbs Ferry",4.7,(14)
RUNNING,"[FREE] The Most Informal Running Club, Ever","Union Square JackRabbit, 42 W 14th St, New York",4.9,(86)
YOGA,Shakti Yoga & Living Arts,"1861 Springfield Avenue, Maplewood",4.7,(15)
"BEAUTY, HAIR REMOVAL",NY Brows & Threading Salon,"97 Nassau Street, New York",4.8,(11)
ACUPUNCTURE,Cornerstone Acupuncture,"30 E 40th St, New York",4.5,(31)
DANCE,Sassy Cap Dance N' Fitness,"Garden Street School of Performing Arts, 1018 Washington Street, Hoboken",4.7,(61)
"STRENGTH TRAINING, BOXING",Bruce Chung's Fitness,"250 Halstead Ave, Harrison",4.7,(13)
YOGA,Iyengar Yoga Scarsdale,"74 Brewster Rd, Scarsdale",4.6,(29)
BOXING,UFC,"34-12 Steinway Street, Long Island City",4.5,(12)
MASSAGE,Symbio Physiotherapy,"214 W 29th St, New York",4.9,(70)
GYM TIME,The JYM,"91 Fulton Street, Boonton",4.8,(8)
SPORTS RECOVERY,Custom Performance,"295 Madison Ave, #1026, New York",4.7,(100+)
"SPORTS RECOVERY, SAUNA",Floating Lotus Wellness,"39 W 56th St., Floor 5, New York",4.5,(36)
ACUPUNCTURE,Range Of Motion Acupuncture,"32 Union Square East, Suite 615, New York",5.0,(13)
"SPORTS RECOVERY, MEDITATION",Kollectiv,"21 E 1st St, New York",4.7,(100+)
YOGA,Manhattan Rhythmics - Upper West Side,"165 West 86th Street, New York",4.6,(12)
STRENGTH TRAINING,CBFIT Wellness,"939 8th Avenue - Studio 4A, New York",4.8,(21)
STRENGTH TRAINING,Retro Fitness- Bronx,"1231 Edward L Grant Highway, The Bronx",4.1,(15)
"BEAUTY, HAIR REMOVAL",Wink Brow Bar,"415 Broadway, New York",4.4,(24)
DANCE,Paul Pellicoro's DanceSport,"230 West 39th Street - FL 2, New York",4.5,(16)
MEDITATION,HealthyLine,"41 West 36th Street, 1st Floor, New York",4.5,(53)
SPORTS RECOVERY,Health and Well Being Physical Therapy,"8617 3rd Ave, Brooklyn",4.4,(30)
BOXING,Untamed Boxing and Fitness,"150 Union Ave, East Rutherford",4.2,(26)
BOXING,CKO Kickboxing,"6 Riverside Square, Bloomingdale",4.2,(14)
STRENGTH TRAINING,Superior Fitness Lab,"315 West 110th Street, New York",4.4,(16)
ACUPUNCTURE,Tournesol Wellness,"26 E 36th St, New York",4.7,(81)
BARRE,Beyond The Barre,"900 Broadway, 5R, New York",4.7,(29)
GYM TIME,EPULSE Fitness,"208 East 73rd Street , Suite 1R, New York",4.8,(16)
YOGA,Revel Yoga,"100 Passaic Ave , Chatham",4.6,(19)
DANCE,Heel’d Out,"1601 Broadway 11th Floor, New York City",4.9,(10)
STRENGTH TRAINING,TotalFusion,"347 Halstead Ave, Harrison",4.1,(17)
STRENGTH TRAINING,BODIESYNERGY Fitness,"Prospect Park Southwest, Prospect Park, Brooklyn",4.5,(28)
STRENGTH TRAINING,Howard Beach Crossfit,"102-01 159th Dr, Howard Beach",5.0,(17)
YOGA,Park Yoga NYC,"1 Greenpoint Ave, Brooklyn",4.6,(24)
STRENGTH TRAINING,Peggy Levine Fitness at the Bridge for Dance Studio,"Bridge for Dance Studio, 2726 Broadway, 3rd floor, New York",4.7,(48)
YOGA,Yoga + Herbs,"3996 County Rd 516, Suite 110, Matawan",4.6,(42)
STRENGTH TRAINING,UMAXERCISE,"515 Rogers Avenue, Brooklyn",5.0,(18)
YOGA,Aerial Flyte Club,"45 Whitney Road, Mahwah",5.0,(8)
DANCE,Evelyn Strong by Zumba,"130 Rhodes Street, New Rochelle",4.9,(10)
"FACIAL, BEAUTY",Petals Laser Lounge,"62 William St, 6th Floor, New York",5.0,(11)
CRYOTHERAPY,Cryo Contouring NYC,"206 West 23rd St , 3rd Floor, New York",4.9,(34)
MASSAGE,Shifting NYC Inc,"320 E 65th Street, Suite 519, New York",5.0,(8)
"STRENGTH TRAINING, OUTDOORS",Gabby NYC Fitness,"162 Charles Street, New York",4.8,(11)
BEAUTY,Kay Beauty Spa Lounge & Nail Bar,"44 Ralph Ave., Brooklyn",4.1,(14)
DANCE,MVMT Theory NYC,"HUB Seventeen, Lululemon Flatiron, 114 5th Avenue, New York",4.5,(20)
STRENGTH TRAINING,HIIT IT! at Athleta Flatiron,"126 5th Ave 10011, New York",5.0,(12)
MASSAGE,Elite Day Spa,"29 W 46th St, 2nd fl, New York",4.4,(100+)
MEDITATION,Empire Health and Wellness,"139 Fulton Street Ste. 1012, New York",5.0,(23)
STRENGTH TRAINING,Dynamic Personal Training,"Vernon Hills Shopping Center, 670 White Plains Rd, Scarsdale",4.7,(16)
"YOGA, DANCE",Fitness Figures,"166 E Jericho Turnpike # 8, Mineola",4.5,(23)
"MASSAGE, SPORTS RECOVERY",FITNESS 360 NYC,"15 W 39th St, 4th floor, New York",4.7,(76)
DANCE,Afro Brazilian Cultural Center of New Jersey,"554 Bloomfield Ave, Bloomfield",3.8,(10)
MARTIAL ARTS,Elite Martial Arts of Brooklyn,"1779 Pacific Street, Brooklyn",5.0,(7)
MARTIAL ARTS,ABADÁ-Capoeira Academy NYC,"12 St Marks Pl, New York",5.0,(60)
STRENGTH TRAINING,Wildly Fit – Parkour Fitness,"196 Morgan St, Ground Fl, Jersey City",4.9,(14)
STRENGTH TRAINING,The Body Shop Training,"119 Park Avenue, 2nd Floor, Summit",4.5,(5)
DANCE,GROOV3 w/ Marnita,"28 W 25th St, New York",4.8,(14)
"STRENGTH TRAINING, DANCE",305 Fitness,"145 Palisades St., Dobbs Ferry",4.8,(5)
STRENGTH TRAINING,CrossFit 201,"779 Susquehanna Avenue, Franklin Lakes",4.9,(8)
STRENGTH TRAINING,CMA Fitness,"16 Eisenhower Pkwy, Roseland",4.9,(13)
BEAUTY,YGallery Salon,"180 Lafayette St, New York",4.4,(72)
